seed,step,n_observations,kernel,acquisition,length_scale,sigma_f,noise,best_observed,grid_best,simple_regret,rmse,mean_sigma
5,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,29.14402802621203,3.998906016737268
5,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,1.9857195144190705,0.39813160278248994,1.5875879116365805,29.205008781376392,3.8700544226610734
5,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,1.9857195144190705,0.39813160278248994,1.5875879116365805,30.135403266416503,3.8063706873741796
5,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,1.6691013757575774,0.39813160278248994,1.2709697729750875,30.125384640761684,3.637637275194989
5,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,1.6691013757575774,0.39813160278248994,1.2709697729750875,31.242668368567315,3.485845243827289
5,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,31.283560936103644,3.464021567574026
5,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,31.223511156345435,3.443055704559328
5,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.7606257326368695,0.39813160278248994,0.36249412985437957,31.147859643201325,3.409531586600406
5,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.900881922095753,3.3581306979650885
5,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.908741887762552,3.34088169458904
5,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.826795933006963,3.331108267130102
5,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.819819364745413,3.3244517933891276
5,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.82625112659272,3.3121224223978567
5,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.736995136779143,3.3049531264591727
5,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.721760468236827,3.293598515827181
5,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.68176397322266,3.286856247761707
5,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.683322801360422,3.2829444524566593
5,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.68349112995647,3.2791080203693004
5,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.578525940962365,3.273634570634544
5,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.560194099754522,3.271973524658022
5,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.52651023627445,3.263087776588132
5,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.527986300119903,3.2595257442303227
5,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.35421164860553,3.2530242102272826
5,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.352716845994696,3.2496291097759493
5,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,30.349987415083465,3.2442439131966743
6,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,37.32558479719645,5.386458194914618
6,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,37.35249432624737,5.200791105114801
6,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,29.225712828914908,4.811745863218783
6,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,29.412506556300603,4.526497719497681
6,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,8.37060435037839,0.39813160278248994,7.9724727475959,31.518482123220313,4.299169567588615
6,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,31.5619819057153,4.097050712703648
6,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,31.805804236335856,3.581961702691259
6,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,31.598834300687514,3.5032178555060653
6,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,31.607740630767264,3.3324327644275717
6,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,2.454109742065781,0.39813160278248994,2.055978139283291,31.607960968142432,3.305193319891821
6,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,2.454109742065781,0.39813160278248994,2.055978139283291,28.012313721004546,3.188513124285847
6,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.7881417537501747,0.39813160278248994,0.39001015096768477,27.752795257058317,3.0982881064665606
6,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,27.56270818281986,3.0258400915367143
6,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.4981610623658,3.01026355532115
6,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.50159103861644,2.992935813645641
6,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.503475045932227,2.987266924908323
6,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.48286943899082,2.9785390924597728
6,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.48288299354166,2.971951978350731
6,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.469234218567813,2.960995147344047
6,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.43766078313035,2.9453108868368365
6,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.436758421677744,2.943318746614904
6,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.386648923513796,2.9368964977313086
6,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.387295524538274,2.9348232906600122
6,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.39587766764586,2.931374786033098
6,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.34665320233719,2.920232498477041
6,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.31078652919919,2.909677054318873
6,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.26634137238765,2.8984283898843
6,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.20184272769633,2.8898581530973817
6,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.193569629582075,2.8880733251049384
6,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.2076893997088,2.8772049626008043
6,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,27.19773910184022,2.8756194685688605
7,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,15.578035547354148,0.39813160278248994,15.179903944571658,42.7491316501836,4.6843748708880835
7,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,15.578035547354148,0.39813160278248994,15.179903944571658,26.18179525286678,4.472301839959295
7,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,10.960889035651505,0.39813160278248994,10.562757432869015,26.237531493358382,4.305611561308837
7,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,5.254897602642661,0.39813160278248994,4.856765999860171,26.2367905205752,4.0065668161552805
7,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,2.3615159148699636,0.39813160278248994,1.9633843120874737,26.40995213493447,3.687050306297121
7,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,2.3615159148699636,0.39813160278248994,1.9633843120874737,25.87692701907155,3.5568733007071067
7,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,2.0985332903438714,0.39813160278248994,1.7004016875613814,25.994433983127596,3.403982153539544
7,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,1.9857195144190705,0.39813160278248994,1.5875879116365805,25.841763100059385,3.247129895869925
7,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,1.9857195144190705,0.39813160278248994,1.5875879116365805,25.495031740971076,3.0936854648020367
7,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,1.7234394736573861,0.39813160278248994,1.3253078708748962,24.977190787222945,2.9818175842152947
7,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.6652734857484113,0.39813160278248994,0.26714188296592134,24.873610960084555,2.954261130080992
7,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,24.96909423516391,2.940867565675568
7,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,25.12627129969587,2.932810675846622
7,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.37066830899877,2.9201696044993373
7,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.381641514938277,2.9093394125727583
7,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.371429545208898,2.9020731692477186
7,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.57102723137359,2.8906562332387375
7,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.572466521302324,2.8899201563930514
7,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.616468094875355,2.88836167512987
7,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.626123998344358,2.8874705358750012
7,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.710503704992686,2.8809429582929713
7,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.741349868826607,2.8796995455752876
7,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.74154716972931,2.879197005435573
7,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.794820634459853,2.8770860424011366
7,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.890771413535788,2.872752564922534
7,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.888375087460975,2.869869263814758
7,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.91738552313613,2.868086846654081
7,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.946376770536844,2.8661852682461872
7,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.96944132823765,2.8633349830567556
7,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,26.049866694144725,2.8546383956330077
7,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,26.04615205425265,2.852233481574349
8,0,10,RBF,LCB,1.7782794100389228,10.0,0.1,13.155569589021717,0.39813160278248994,12.757437986239227,63.1714303867843,7.788858830503066
8,1,11,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,63.15920984803375,7.653652484093312
8,2,12,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,57.24560614807297,7.575223153618467
8,3,13,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,57.190264109120065,7.431692619058249
8,4,14,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,57.32844259435532,7.2893829514672
8,5,15,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,56.26410462220423,7.145956018538056
8,6,16,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,56.23183013127805,7.029567067697748
8,7,17,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,56.041704646351555,6.891624894385681
8,8,18,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,41.52543364580763,6.747680710610469
8,9,19,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,41.50695516676657,6.673001881747255
8,10,20,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.613315184872565,6.597811478525331
8,11,21,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.60067075833558,6.356010213999907
8,12,22,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.533931026323202,6.159578183008181
8,13,23,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.532866280820674,6.129849572154716
8,14,24,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.566311890945,6.069639015358004
8,15,25,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.528517170888605,5.888248977034354
8,16,26,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,29.846715096068454,5.773803046313275
8,17,27,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,25.329883506355575,5.660739378819017
8,18,28,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,25.261831092396086,5.5134795675676855
8,19,29,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,25.25859185601637,5.365805999875224
8,20,30,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,25.27206045446086,5.2945301042101205
8,21,31,RBF,LCB,1.7782794100389228,10.0,0.1,3.439592759140818,0.39813160278248994,3.041461156358328,25.22985309959515,5.204630035696094
8,22,32,RBF,LCB,1.7782794100389228,10.0,0.1,0.6480825092448903,0.39813160278248994,0.24995090646240037,25.10540799740517,5.109047432417669
8,23,33,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.11119272185055,5.0541321443332645
8,24,34,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.10489000852705,5.010144920293442
8,25,35,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.089143181942646,4.994938736310669
8,26,36,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.074751524791996,4.969324419307593
8,27,37,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.075743749979196,4.954612627384065
8,28,38,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.071886512352695,4.942609101845495
8,29,39,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.07198782055387,4.9381639182842685
8,30,40,RBF,LCB,1.7782794100389228,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.072066434872127,4.931919081817664
9,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.78566448994027,5.257912064718419
9,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.85052995577443,5.079629787555836
9,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,33.855529497240276,4.861378104485236
9,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,33.741073160033935,4.295856032893969
9,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,32.76766662985199,4.050197163364483
9,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,32.681376201794635,3.8476290929987274
9,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,32.70074588287646,3.6684898695005788
9,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,32.42534230254644,3.5472656588570217
9,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,32.50449684161309,3.362217284617798
9,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.73834744436384,3.2325205021452357
9,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.56022021868635,3.1089856007327628
9,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.695133627359844,3.060540675573587
9,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.92512642455218,3.027332815125863
9,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.969295807319384,3.0171177866614443
9,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.92961151857223,3.0080394421092396
9,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.9665070483978,2.991551179110993
9,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.038034909264184,2.9788399320566183
9,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.259469190660724,2.954323943887323
9,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.243606164825934,2.9500576211947167
9,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.169785448946456,2.93814112361815
9,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.074470120073975,2.911027229769642
9,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.204364303718215,2.887181199223795
9,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.159241143508524,2.8809398098444716
9,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.24387398079206,2.868059663708095
9,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.18861305731629,2.845161924288181
9,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.181369319889264,2.8396116686941126
9,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.17253692183469,2.836978207937617
9,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.17397749583624,2.830681097632134
9,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.119408967516534,2.8175085104737314
9,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.355071769359256,2.793563548253445
9,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,33.30050003339772,2.7737893206869138
0,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,26.263225946648625,5.202088846913615
0,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,26.998134420886608,4.862688607027259
0,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,25.10892032645077,4.678316314924215
0,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,22.44663574767852,4.395994822893794
0,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,22.656407406559783,4.167889460707623
0,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,21.22574854384415,4.075243399967544
0,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,21.309384584539544,3.4536530672521
0,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,20.340778104525803,3.2415607363462113
0,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,20.357580099069846,3.0246681546453136
0,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,20.320866396882586,2.9088558363144985
0,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,20.1182623785707,2.747038738564917
0,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,20.178583724700932,2.633152931270888
0,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,15.836422635389985,2.5358234515493487
0,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,15.67078893329234,2.443182131443128
0,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,14.135463295195317,2.3678973142657895
0,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,14.261267833426857,2.104854414412556
0,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,14.658100748168044,2.0393192602049286
0,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,4.469555003016738,0.39813160278248994,4.071423400234248,14.244576351433944,1.9562918191218992
0,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,14.51263980011758,1.6544549986822337
0,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,14.886645063095665,1.6199612216308288
0,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,13.361003505346904,1.534046238844493
0,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,13.241811230469787,1.4684989763788883
0,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,11.90397711999905,1.3639155700912626
0,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,12.136443348487525,1.3162326671455074
0,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,12.947501931058849,1.2223400239098248
0,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,12.326349006720898,1.1883135409392656
0,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,10.861307523193341,1.0432759051934515
0,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,10.856884218652025,1.009017450077477
0,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,10.127945813146225,0.9833374107446851
0,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,10.029297240514197,0.943194909354196
0,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.980537321904098,0.39813160278248994,1.582405719121608,10.029173887674366,0.9208452391115689
1,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,44.67824553526838,4.8839790566336525
1,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,39.25426050340866,4.692392022656719
1,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,39.11951384847652,4.424842008233672
1,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,38.35635474290838,4.088065693895732
1,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,38.36117628862565,3.8942572017781325
1,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,38.77265013015192,3.554225852654281
1,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,37.95616520657466,3.3954079028963102
1,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,32.783414830231195,3.218533687741744
1,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,17.700407336477774,2.8634083208645675
1,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,17.437933020660417,2.6379042185895787
1,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,17.6504791891133,2.4996930894363607
1,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,17.196302935430968,2.300410507244185
1,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,15.680860509399453,2.0118211533390595
